"Wassersteinu, surgical_case_durations    missing_entry_combined    0.005",9357.0,9355.0,9492.0
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.01",9234.0,9569.0,9227.0
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.05",10948.0,11527.0,11356.0
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.1",13372.0,13183.0,13406.0
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.5",31253.0,30085.0,30567.0
"Wasserstein, LBP RA    sigma    0.005",10626.0,10499.0,10625.0
"Wasserstein, LBP RA    sigma    0.01",14728.0,14752.0,14521.0
"Wasserstein, LBP RA    sigma    0.02",18686.0,18287.0,18278.0
"Wasserstein, LBP RA    sigma    0.05",20639.0,20309.0,19928.0
"Wasserstein, LBP RA    sigma    0.1",19204.0,18340.0,20032.0
"Wasserstein, LBP RA    sigma    0.2",20269.0,20156.0,20478.0
"Wasserstein, LBP RA    missing_entry    0.001",33.0,23.0,27.0
"Wasserstein, LBP RA    missing_entry    0.005",121.0,130.0,133.0
"Wasserstein, LBP RA    missing_entry    0.01",260.0,259.0,272.0
"Wasserstein, LBP RA    missing_entry    0.05",1281.0,1268.0,1258.0
"Wasserstein, LBP RA    missing_entry    0.1",2577.0,2694.0,2628.0
"Wasserstein, LBP RA    missing_entry    0.5",13514.0,13248.0,13138.0
"Wasserstein, LBP RA    missing_entry_combined    0.001",18345.0,18189.0,18352.0
"Wasserstein, LBP RA    missing_entry_combined    0.005",18542.0,18710.0,18459.0
"Wasserstein, LBP RA    missing_entry_combined    0.01",18801.0,18659.0,17941.0
"Wasserstein, LBP RA    missing_entry_combined    0.05",18674.0,19097.0,18702.0
"Wasserstein, LBP RA    missing_entry_combined    0.1",19319.0,19068.0,18660.0
"Wasserstein, LBP RA    missing_entry_combined    0.5",21771.0,21191.0,21722.0
"Wassersteinu, LBP RA    sigma    0.005",3771.0,3960.0,4017.0
"Wassersteinu, LBP RA    sigma    0.01",3935.0,3917.0,4032.0
"Wassersteinu, LBP RA    sigma    0.02",5195.0,5249.0,5208.0
"Wassersteinu, LBP RA    sigma    0.05",6289.0,6410.0,6411.0
"Wassersteinu, LBP RA    sigma    0.1",7115.0,6881.0,6762.0
"Wassersteinu, LBP RA    sigma    0.2",7258.0,7038.0,7430.0
"Wassersteinu, LBP RA    missing_entry    0.001",28.0,20.0,27.0
"Wassersteinu, LBP RA    missing_entry    0.005",130.0,131.0,127.0
"Wassersteinu, LBP RA    missing_entry    0.01",266.0,247.0,248.0
"Wassersteinu, LBP RA    missing_entry    0.05",1293.0,1225.0,1252.0
"Wassersteinu, LBP RA    missing_entry    0.1",2505.0,2542.0,2479.0
"Wassersteinu, LBP RA    missing_entry    0.5",12132.0,11778.0,12499.0
"Wassersteinu, LBP RA    missing_entry_combined    0.001",5285.0,5267.0,5040.0
"Wassersteinu, LBP RA    missing_entry_combined    0.005",5230.0,5169.0,5238.0
"Wassersteinu, LBP RA    missing_entry_combined    0.01",5481.0,5187.0,5345.0
"Wassersteinu, LBP RA    missing_entry_combined    0.05",5834.0,5959.0,5928.0
"Wassersteinu, LBP RA    missing_entry_combined    0.1",6805.0,6387.0,6550.0
"Wassersteinu, LBP RA    missing_entry_combined    0.5",12444.0,11569.0,12093.0
