"JSD, SD=4    input_layer_type    gaussian_dropout",3446.2363,3493.1855
"JSD, SD=4    input_layer_type    sqrt_softmax",3384.0625,3311.9197
"JSD, SD=4    input_layer_type    gaussian_kernel",3465.017,3690.5864
"JSD, SD=4    input_layer_type    CNN",3886.961,3956.4604
"JSD, SD=4    input_layer_type    VAE",9485.43,9521.758
"JSD, SD=4    encoding_dim    2",3238.881,3089.2876
"JSD, SD=4    encoding_dim    6",3173.1646,3017.587
"JSD, SD=4    hidden_layers    5",3110.6985,3025.3164
"JSD, SD=4    hidden_layers    7",3175.6494,3213.1355
"JSD, SD=4    hidden_layers    9",3219.9907,3304.4175
"JSD, SD=4    hidden_layers    27",3784.314,3261.4155
"JSD, SD=4    activity_regularizer    ",3146.0444,3063.769
"JSD, SD=4    activity_regularizer    L2, 0.01",3152.4053,3366.2866
"JSD, SD=4    activity_regularizer    L1, 0.01",3194.2273,3280.2136
"JSD, SD=4    activity_regularizer    L1, 10^-4",3109.9785,3029.3599
"JSD, SD=4    sigma    0.005",44.410297,74.99603
"JSD, SD=4    sigma    0.01",292.29874,274.352
"JSD, SD=4    sigma    0.05",8126.2695,8172.946
"JSD, SD=4    sigma    0.1",9253.242,9419.246
"JSD, SD=4    sigma    0.2",9635.965,9492.617
"JSD, SD=4    BN_size    2",1996.3059,2092.2246
"JSD, SD=4    BN_size    4",4647.159,4450.8394
"JSD, SD=4    BN_size    5",5726.83,6120.9873
"JSD, SD=4    BN_size    10",14927.75,15147.492
"JSD, SD=4    BN_size    20",42954.055,43035.37
"JSD, SD=4    BN_size    30",76073.375,76149.0
"JSD, SD=4    labeled_data_percentage    99",2845.705,2871.5767
"JSD, SD=4    labeled_data_percentage    50",2805.0347,2890.976
"JSD, SD=4    labeled_data_percentage    20",2913.9956,2870.3406
"JSD, SD=4    labeled_data_percentage    10",2947.4084,2894.909
"JSD, SD=4    labeled_data_percentage    5",2998.0845,3003.4453
"JSD, SD=4    labeled_data_percentage    1",3256.8887,3331.9512
"JSD, SD=4    labeled_data_percentage    0.5",3766.4922,3763.8457
"JSD, SD=4    labeled_data_percentage    0.25",4110.356,4125.99
"JSD, SD=4    labeled_data_percentage    0.125",4617.919,6919.324
"JSD, SD=4    labeled_data_percentage    0.05",7241.314,5797.767
"JSD, SD=4    labeled_data_percentage    0.01",11618.57,11957.369
"JSD, SD=4    sampling_density    15",279.81583,391.83112
"JSD, SD=4    sampling_density    25",308.49316,378.8411
"JSD, SD=4    sampling_density    50",394.68765,620.3823
"JSD, SD=4    sampling_density    100",1075.0376,796.4828
"JSD, SD=4    sampling_density    150",2612.1895,2067.7278
"JSD, SD=4    sampling_density    300",7978.085,7491.579
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.01",3469.1914,3521.5173
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.02",3481.288,3527.402
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.05",3215.6309,3277.0579
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.1",2984.5374,3165.4358
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.2",3058.2295,3284.2476
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",3266.0845,2942.0083
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",4376.3135,4905.85
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",8366.601,8370.153
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",9226.282,9134.318
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",9531.959,9493.794
"JSD, SD=4    missing_entry    0.001",34.711975,9.026605
"JSD, SD=4    missing_entry    0.005",42.278244,64.441895
"JSD, SD=4    missing_entry    0.01",95.2177,129.4508
"JSD, SD=4    missing_entry    0.05",394.09842,410.47772
"JSD, SD=4    missing_entry    0.1",688.51294,751.9172
"JSD, SD=4    missing_entry    0.5",3918.689,4066.2822
"JSD, SD=4    missing_entry_combined    0.001",3119.9556,3120.6394
"JSD, SD=4    missing_entry_combined    0.005",3134.3943,3142.9624
"JSD, SD=4    missing_entry_combined    0.01",3102.7134,3248.136
"JSD, SD=4    missing_entry_combined    0.05",3492.821,3619.4126
"JSD, SD=4    missing_entry_combined    0.1",3794.7966,3890.5098
"JSD, SD=4    missing_entry_combined    0.5",6713.919,6870.09
"JSD, SD=4    missing_entry_no_denoising    0.001",10.817366,10.041264
"JSD, SD=4    missing_entry_no_denoising    0.005",59.20078,46.954376
"JSD, SD=4    missing_entry_no_denoising    0.01",89.33646,95.28101
"JSD, SD=4    missing_entry_no_denoising    0.05",397.94446,405.95816
"JSD, SD=4    missing_entry_no_denoising    0.1",762.0373,735.1583
"JSD, SD=4    missing_entry_no_denoising    0.5",3902.3687,3871.2031
"JSD, SD=4    rows    100",104.79606,116.14313
"JSD, SD=4    rows    1000",472.15094,346.6407
"JSD, SD=4    rows    100000",28955.516,29244.355
"JSD, SD=4    rows    1000000",289453.25,289002.06
"CCEu, SD=4    sampling_density    15",4518.885,4699.2554
"CCEu, SD=4    sampling_density    25",4647.1006,4584.5864
"CCEu, SD=4    sampling_density    50",4634.5415,4650.4272
"CCEu, SD=4    sampling_density    100",4601.676,4702.802
"CCEu, SD=4    sampling_density    150",4793.259,4875.2324
"CCEu, SD=4    sampling_density    300",4945.7656,5031.9106
"JSDu, SD=4    activation_types    ['relu']",7433.375,7429.757
"JSDu, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",4698.8438,4602.1406
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear']",4589.0923,4692.34
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",4613.6724,4668.5947
"JSDu, SD=4    input_layer_type    dense",5019.236,4955.6094
"JSDu, SD=4    input_layer_type    gaussian_dropout",4973.379,4975.4634
"JSDu, SD=4    input_layer_type    sqrt_softmax",4872.707,4889.1455
"JSDu, SD=4    input_layer_type    gaussian_kernel",4997.036,4955.5605
"JSDu, SD=4    input_layer_type    CNN",4946.51,4921.9683
"JSDu, SD=4    input_layer_type    VAE",9608.841,9600.305
"JSDu, SD=4    encoding_dim    2",4700.919,4670.905
"JSDu, SD=4    encoding_dim    6",4589.887,4706.3867
"JSDu, SD=4    hidden_layers    5",4545.549,4602.5244
"JSDu, SD=4    hidden_layers    7",4626.9634,4741.0254
"JSDu, SD=4    hidden_layers    9",4767.3203,4710.267
"JSDu, SD=4    hidden_layers    27",4594.4736,4737.8096
"JSDu, SD=4    activity_regularizer    ",4722.081,4659.002
