"JSDu, LBP RA, SD=100    sigma    0.1",9001
"JSDu, LBP RA, SD=100    sigma    0.2",7837
"JSDu, LBP RA, SD=100    missing_entry    0.001",52697
"JSDu, LBP RA, SD=100    missing_entry    0.005",52512
"JSDu, LBP RA, SD=100    missing_entry    0.01",52135
"JSDu, LBP RA, SD=100    missing_entry    0.05",49930
"JSDu, LBP RA, SD=100    missing_entry    0.1",46706
"JSDu, LBP RA, SD=100    missing_entry    0.5",26360
"JSDu, LBP RA, SD=100    missing_entry_combined    0.001",18279
"JSDu, LBP RA, SD=100    missing_entry_combined    0.005",18495
"JSDu, LBP RA, SD=100    missing_entry_combined    0.01",18200
"JSDu, LBP RA, SD=100    missing_entry_combined    0.05",17440
"JSDu, LBP RA, SD=100    missing_entry_combined    0.1",16661
"JSDu, LBP RA, SD=100    missing_entry_combined    0.5",9391
"CCE, SD=4    training_method    supervised",22961
"CCE, SD=4    training_method    supervised_2_percent",21903
"CCE, SD=4    training_method    semi",22638
"CCE, SD=4    training_method    semi_sup_first",23824
"CCE, SD=4    training_method    semi_mixed",23548
"CCE, SD=4    training_method    unsupervised",23873
"CCE, SD=4    labeled_data_percentage    99",23012
"CCE, SD=4    labeled_data_percentage    50",23175
"CCE, SD=4    labeled_data_percentage    20",23146
"CCE, SD=4    labeled_data_percentage    10",22897
"CCE, SD=4    labeled_data_percentage    5",22989
"CCE, SD=4    labeled_data_percentage    1",21908
"CCE, SD=4    labeled_data_percentage    0.5",21909
"CCE, SD=4    labeled_data_percentage    0.25",21175
"CCE, SD=4    labeled_data_percentage    0.125",19287
"CCE, SD=4    labeled_data_percentage    0.05",16010
"CCE, SD=4    labeled_data_percentage    0.01",6833
"CCE, SD=4    sampling_density    15",29642
"CCE, SD=4    sampling_density    25",1355
"CCE, SD=4    sampling_density    50",546
"CCE, SD=4    sampling_density    100",213
"CCE, SD=4    sampling_density    150",82
"CCE, SD=4    sampling_density    300",20
"JSD, SD=4    training_method    supervised",22888
"JSD, SD=4    training_method    supervised_2_percent",20481
"JSD, SD=4    training_method    semi",22768
"JSD, SD=4    training_method    semi_sup_first",23884
"JSD, SD=4    training_method    semi_mixed",23588
"JSD, SD=4    training_method    unsupervised",23746
"JSD, SD=4    activation_types    ['relu']",18044
"JSD, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",22826
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear']",22970
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",22832
"JSD, SD=4    input_layer_type    dense",22566
"JSD, SD=4    input_layer_type    gaussian_dropout",22284
"JSD, SD=4    input_layer_type    sqrt_softmax",22397
"JSD, SD=4    input_layer_type    gaussian_kernel",22247
"JSD, SD=4    input_layer_type    CNN",21491
"JSD, SD=4    input_layer_type    VAE",10413
"JSD, SD=4    encoding_dim    2",22327
"JSD, SD=4    encoding_dim    3",22630
"JSD, SD=4    encoding_dim    6",22655
"JSD, SD=4    hidden_layers    5",22415
"JSD, SD=4    hidden_layers    7",22469
"JSD, SD=4    hidden_layers    9",22051
"JSD, SD=4    hidden_layers    27",21988
"JSD, SD=4    activity_regularizer    ",22851
"JSD, SD=4    activity_regularizer    L2, 0.01",22439
"JSD, SD=4    activity_regularizer    L1, 0.01",22086
"JSD, SD=4    activity_regularizer    L1, 10^-4",22676
"JSD, SD=4    sigma    0.005",29997
"JSD, SD=4    sigma    0.01",29599
"JSD, SD=4    sigma    0.05",9022
"JSD, SD=4    sigma    0.1",5060
"JSD, SD=4    sigma    0.2",3399
"JSD, SD=4    BN_size    2",15350
"JSD, SD=4    BN_size    4",29883
"JSD, SD=4    BN_size    5",37347
"JSD, SD=4    BN_size    10",71837
"JSD, SD=4    BN_size    20",136224
"JSD, SD=4    BN_size    30",192512
"JSD, SD=4    labeled_data_percentage    99",23060
"JSD, SD=4    labeled_data_percentage    50",23145
"JSD, SD=4    labeled_data_percentage    20",22969
"JSD, SD=4    labeled_data_percentage    10",22847
"JSD, SD=4    labeled_data_percentage    5",23070
"JSD, SD=4    labeled_data_percentage    1",22245
"JSD, SD=4    labeled_data_percentage    0.5",21825
"JSD, SD=4    labeled_data_percentage    0.25",20202
"JSD, SD=4    labeled_data_percentage    0.125",19987
"JSD, SD=4    labeled_data_percentage    0.05",16470
"JSD, SD=4    labeled_data_percentage    0.01",10387
"JSD, SD=4    sampling_density    15",29438
"JSD, SD=4    sampling_density    25",1340
"JSD, SD=4    sampling_density    50",587
"JSD, SD=4    sampling_density    100",231
"JSD, SD=4    sampling_density    150",78
"JSD, SD=4    sampling_density    300",6
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.01",22422
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.02",21907
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.05",22513
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.1",22951
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.2",22899
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",22853
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",21395
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",14000
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",12280
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",10394
"JSD, SD=4    missing_entry    0.001",29970
"JSD, SD=4    missing_entry    0.005",29850
"JSD, SD=4    missing_entry    0.01",29700
"JSD, SD=4    missing_entry    0.05",28499
"JSD, SD=4    missing_entry    0.1",26982
"JSD, SD=4    missing_entry    0.5",14996
"JSD, SD=4    missing_entry_combined    0.001",22936
"JSD, SD=4    missing_entry_combined    0.005",22350
"JSD, SD=4    missing_entry_combined    0.01",22413
"JSD, SD=4    missing_entry_combined    0.05",21439
"JSD, SD=4    missing_entry_combined    0.1",20131
"JSD, SD=4    missing_entry_combined    0.5",10298
"JSD, SD=4    missing_entry_no_denoising    0.001",29969
"JSD, SD=4    missing_entry_no_denoising    0.005",29850
"JSD, SD=4    missing_entry_no_denoising    0.01",29652
"JSD, SD=4    missing_entry_no_denoising    0.05",28471
"JSD, SD=4    missing_entry_no_denoising    0.1",26960
"JSD, SD=4    missing_entry_no_denoising    0.5",14825
"JSD, SD=4    rows    100",95
"JSD, SD=4    rows    1000",2081
"JSD, SD=4    rows    100000",230080
"JSD, SD=4    rows    1000000",2309672
"CCEu, SD=4    sampling_density    15",29936
"CCEu, SD=4    sampling_density    25",584
"CCEu, SD=4    sampling_density    50",169
"CCEu, SD=4    sampling_density    100",63
"CCEu, SD=4    sampling_density    150",33
"CCEu, SD=4    sampling_density    300",13
"JSDu, SD=4    activation_types    ['relu']",17807
"JSDu, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",23909
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear']",23878
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",24061
"JSDu, SD=4    input_layer_type    dense",23189
"JSDu, SD=4    input_layer_type    gaussian_dropout",23371
"JSDu, SD=4    input_layer_type    sqrt_softmax",22804
"JSDu, SD=4    input_layer_type    gaussian_kernel",22875
"JSDu, SD=4    input_layer_type    CNN",22668
"JSDu, SD=4    input_layer_type    VAE",10578
"JSDu, SD=4    encoding_dim    2",24004
"JSDu, SD=4    encoding_dim    3",23879
"JSDu, SD=4    encoding_dim    6",23735
"JSDu, SD=4    hidden_layers    5",23718
"JSDu, SD=4    hidden_layers    7",23934
"JSDu, SD=4    hidden_layers    9",23686
"JSDu, SD=4    hidden_layers    27",23259
"JSDu, SD=4    activity_regularizer    ",24019
"JSDu, SD=4    activity_regularizer    L2, 0.01",23646
"JSDu, SD=4    activity_regularizer    L1, 0.01",23819
"JSDu, SD=4    activity_regularizer    L1, 10^-4",23906
"JSDu, SD=4    sigma    0.005",29999
"JSDu, SD=4    sigma    0.01",29746
"JSDu, SD=4    sigma    0.05",11777
"JSDu, SD=4    sigma    0.1",7390
"JSDu, SD=4    sigma    0.2",5384
"JSDu, SD=4    BN_size    2",16034
"JSDu, SD=4    BN_size    4",31762
"JSDu, SD=4    BN_size    5",39633
"JSDu, SD=4    BN_size    10",78762
"JSDu, SD=4    BN_size    20",155852
"JSDu, SD=4    BN_size    30",232031
"JSDu, SD=4    sampling_density    15",29899
"JSDu, SD=4    sampling_density    25",838
"JSDu, SD=4    sampling_density    50",272
"JSDu, SD=4    sampling_density    100",96
"JSDu, SD=4    sampling_density    150",60
"JSDu, SD=4    sampling_density    300",3
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.01",23175
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.02",22947
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.05",22730
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.1",23393
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.2",24023
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",23927
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",22450
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",15566
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",10756
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",10829
"JSDu, SD=4    missing_entry    0.001",29970
"JSDu, SD=4    missing_entry    0.005",29850
"JSDu, SD=4    missing_entry    0.01",29700
"JSDu, SD=4    missing_entry    0.05",28500
"JSDu, SD=4    missing_entry    0.1",27000
"JSDu, SD=4    missing_entry    0.5",15000
"JSDu, SD=4    missing_entry_combined    0.001",23746
"JSDu, SD=4    missing_entry_combined    0.005",23826
"JSDu, SD=4    missing_entry_combined    0.01",23551
"JSDu, SD=4    missing_entry_combined    0.05",22500
"JSDu, SD=4    missing_entry_combined    0.1",21543
"JSDu, SD=4    missing_entry_combined    0.5",11918
"JSDu, SD=4    missing_entry_no_denoising    0.001",29969
"JSDu, SD=4    missing_entry_no_denoising    0.005",29850
"JSDu, SD=4    missing_entry_no_denoising    0.01",29699
"JSDu, SD=4    missing_entry_no_denoising    0.05",28500
"JSDu, SD=4    missing_entry_no_denoising    0.1",26999
"JSDu, SD=4    missing_entry_no_denoising    0.5",15000
"JSDu, SD=4    rows    100",204
"JSDu, SD=4    rows    1000",2391
"JSDu, SD=4    rows    100000",239472
"JSDu, SD=4    rows    1000000",2381796
"CCE, SD=100    training_method    supervised",320
"CCE, SD=100    training_method    supervised_2_percent",24
"CCE, SD=100    training_method    semi_sup_first",92
"CCE, SD=100    training_method    semi_mixed",67
"CCE, SD=100    labeled_data_percentage    99",303
"CCE, SD=100    labeled_data_percentage    50",290
"CCE, SD=100    labeled_data_percentage    20",327
"CCE, SD=100    labeled_data_percentage    10",264
"CCE, SD=100    labeled_data_percentage    5",258
"CCE, SD=100    labeled_data_percentage    1",100
"CCE, SD=100    labeled_data_percentage    0.5",98
"CCE, SD=100    labeled_data_percentage    0.25",71
"CCE, SD=100    labeled_data_percentage    0.125",35
"CCE, SD=100    labeled_data_percentage    0.05",10
"CCE, SD=100    labeled_data_percentage    0.01",20
"JSD, SD=100    training_method    supervised",304
"JSD, SD=100    training_method    supervised_2_percent",50
"JSD, SD=100    training_method    semi_sup_first",98
"JSD, SD=100    training_method    semi_mixed",121
"JSD, SD=100    activation_types    ['relu']",8
"JSD, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",226
"JSD, SD=100    activation_types    ['sin', 'cos', 'linear']",129
"JSD, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",186
"JSD, SD=100    input_layer_type    dense",170
"JSD, SD=100    input_layer_type    gaussian_dropout",232
"JSD, SD=100    input_layer_type    sqrt_softmax",5
"JSD, SD=100    input_layer_type    gaussian_kernel",237
"JSD, SD=100    input_layer_type    CNN",223
"JSD, SD=100    input_layer_type    VAE",0
"JSD, SD=100    encoding_dim    2",168
"JSD, SD=100    encoding_dim    3",183
"JSD, SD=100    encoding_dim    6",238
"JSD, SD=100    hidden_layers    5",198
"JSD, SD=100    hidden_layers    7",61
"JSD, SD=100    hidden_layers    9",0
"JSD, SD=100    hidden_layers    27",0
"JSD, SD=100    activity_regularizer    ",237
"JSD, SD=100    activity_regularizer    L2, 0.01",174
"JSD, SD=100    activity_regularizer    L1, 0.01",4
"JSD, SD=100    activity_regularizer    L1, 10^-4",217
"JSD, SD=100    sigma    0.005",644
"JSD, SD=100    sigma    0.01",366
"JSD, SD=100    sigma    0.05",57
"JSD, SD=100    sigma    0.1",14
"JSD, SD=100    sigma    0.2",8
"JSD, SD=100    BN_size    2",236
"JSD, SD=100    BN_size    4",236
"JSD, SD=100    BN_size    5",201
"JSD, SD=100    BN_size    10",182
"JSD, SD=100    BN_size    20",286
"JSD, SD=100    BN_size    30",250
"JSD, SD=100    labeled_data_percentage    99",291
"JSD, SD=100    labeled_data_percentage    50",303
"JSD, SD=100    labeled_data_percentage    20",269
"JSD, SD=100    labeled_data_percentage    10",279
"JSD, SD=100    labeled_data_percentage    5",279
"JSD, SD=100    labeled_data_percentage    1",141
"JSD, SD=100    labeled_data_percentage    0.5",154
"JSD, SD=100    labeled_data_percentage    0.25",102
"JSD, SD=100    labeled_data_percentage    0.125",75
"JSD, SD=100    labeled_data_percentage    0.05",32
"JSD, SD=100    labeled_data_percentage    0.01",46
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.01",197
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.02",225
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.05",79
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.1",25
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.2",1
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",218
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",175
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",63
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",21
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",0
"JSD, SD=100    missing_entry    0.001",29057
"JSD, SD=100    missing_entry    0.005",29195
"JSD, SD=100    missing_entry    0.01",27662
"JSD, SD=100    missing_entry    0.05",26860
"JSD, SD=100    missing_entry    0.1",24713
"JSD, SD=100    missing_entry    0.5",12410
"JSD, SD=100    missing_entry_combined    0.001",216
"JSD, SD=100    missing_entry_combined    0.005",233
"JSD, SD=100    missing_entry_combined    0.01",208
"JSD, SD=100    missing_entry_combined    0.05",193
"JSD, SD=100    missing_entry_combined    0.1",112
"JSD, SD=100    missing_entry_combined    0.5",60
"JSD, SD=100    missing_entry_no_denoising    0.001",28411
"JSD, SD=100    missing_entry_no_denoising    0.005",26463
"JSD, SD=100    missing_entry_no_denoising    0.01",26875
"JSD, SD=100    missing_entry_no_denoising    0.05",26070
"JSD, SD=100    missing_entry_no_denoising    0.1",23994
"JSD, SD=100    missing_entry_no_denoising    0.5",13692
"JSD, SD=100    rows    100",0
"JSD, SD=100    rows    1000",2
"JSD, SD=100    rows    100000",3007
"JSD, SD=100    rows    1000000",30572
