"JSDu, surgical_case_durations, SD=4    missing_entry    0.001",95.431755,100.28156,149.93767,91.51884,88.372696,112.4856,144.03,166.9855,105.84214,119.99384,143.33017,129.46664
"JSDu, surgical_case_durations, SD=4    missing_entry    0.005",164.72456,194.86928,208.51999,180.15198,164.98157,171.62108,150.50983,187.957,156.34998,160.07108,215.22217,167.53145
"JSDu, surgical_case_durations, SD=4    missing_entry    0.01",221.06178,239.55098,227.13344,232.95636,282.3421,253.46825,277.2586,259.9478,249.48648,245.7051,253.97527,293.64072
"JSDu, surgical_case_durations, SD=4    missing_entry    0.05",1020.9691,968.10443,1027.536,1032.8536,971.67584,962.9534,956.75446,980.49005,984.69635,1093.2023,1002.66815,913.31354
"JSDu, surgical_case_durations, SD=4    missing_entry    0.1",2001.5713,1853.2076,1849.9664,1945.3027,1948.6277,1860.1198,1855.7925,1929.5659,1886.2101,2005.3206,1954.5062,1882.4803
"JSDu, surgical_case_durations, SD=4    missing_entry    0.5",9900.993,10514.172,9738.723,10583.985,9964.287,10270.446,10218.512,10053.494,10013.537,10337.258,10175.085,10029.003
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.001",15266.0,15309.116,15263.6455,14960.376,15148.81,15581.204,15094.602,15056.83,15482.52,15181.69,15006.107,15027.376
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.005",15280.0,15174.609,15513.248,15225.289,15382.341,15113.613,15388.789,14819.382,15305.529,15350.8545,15462.9,15525.264
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.01",15212.795,15017.567,15146.939,15382.476,15201.744,15227.151,15469.499,15500.229,15472.532,15558.817,15436.609,15206.52
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.05",16306.629,16068.602,15721.001,16092.904,15896.483,16379.104,15533.619,15913.024,15666.596,16117.328,15962.922,15644.324
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.1",16874.502,16956.086,16771.965,17171.088,16585.816,16566.572,16550.975,16787.432,16677.908,16701.84,16684.596,16682.787
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.5",22587.826,22742.717,22711.914,22751.74,23203.297,22721.098,22478.082,22573.76,22605.424,22752.93,22914.668,22558.902
"JSD, LBP RA, SD=4    sigma    0.005",2445.5286,2183.7466,2295.588,2176.766,2322.7925,2119.3306,2232.3472,1993.4404,2193.5698,2131.712,2261.841,2214.7083
"JSD, LBP RA, SD=4    sigma    0.01",3672.7146,3818.4363,3870.445,3883.67,3800.5857,4073.3496,4036.6677,4006.942,3949.7253,4013.9268,3997.2446,3880.68
"JSD, LBP RA, SD=4    sigma    0.02",6753.661,6619.28,7139.379,6900.7896,6947.2173,6858.8955,7073.326,6843.467,7039.2324,7039.7915,7156.645,6700.1406
"JSD, LBP RA, SD=4    sigma    0.05",9835.633,9584.598,9792.215,9729.205,9415.63,9535.319,9646.227,9768.374,9750.974,9738.156,9704.674,9580.855
"JSD, LBP RA, SD=4    sigma    0.1",10037.571,10291.391,10091.383,10094.751,10519.394,10406.926,10756.778,10287.189,10249.157,10308.227,10084.405,10149.254
"JSD, LBP RA, SD=4    sigma    0.2",10312.287,10433.097,10865.0205,10695.485,10583.735,10163.746,10221.784,10293.226,10482.889,10561.552,10519.245,10431.958
"JSD, LBP RA, SD=4    missing_entry    0.001",400.38452,401.6715,398.6057,329.30826,323.32648,413.7037,446.06964,522.3907,404.16577,323.9869,429.48932,500.5535
"JSD, LBP RA, SD=4    missing_entry    0.005",529.5819,466.5247,494.71997,467.70193,416.88034,423.05475,449.24457,470.43738,427.03543,523.28143,549.3779,445.58466
"JSD, LBP RA, SD=4    missing_entry    0.01",524.0618,516.0111,453.62488,526.1068,536.69543,435.434,509.8747,485.12964,561.19226,545.97095,557.6019,523.75665
"JSD, LBP RA, SD=4    missing_entry    0.05",972.6394,987.52356,913.0203,924.35187,948.0396,1008.87085,1091.6295,1007.1924,915.30975,958.4321,1002.0434,1077.1731
"JSD, LBP RA, SD=4    missing_entry    0.1",1596.5605,1587.2208,1523.3839,1524.641,1572.268,1497.0237,1665.9491,1494.7783,1573.7963,1586.2424,1504.211,1550.919
"JSD, LBP RA, SD=4    missing_entry    0.5",6403.8784,6291.107,6286.908,6311.987,6353.899,6677.059,6550.3633,6378.4253,6243.5103,6244.681,6544.9165,6079.747
"JSD, LBP RA, SD=4    missing_entry_combined    0.001",7359.057,6954.801,6735.6284,6688.193,6781.194,6936.418,6912.4375,6869.8228,6986.4604,6902.9565,7128.48,6931.1597
"JSD, LBP RA, SD=4    missing_entry_combined    0.005",7254.046,7050.9053,6716.3213,7091.023,6989.94,6864.4775,6904.215,6854.6445,6910.1396,7064.2812,6782.1567,7091.0083
"JSD, LBP RA, SD=4    missing_entry_combined    0.01",6792.9272,7253.925,7041.957,6992.681,7258.1997,6856.1963,7261.1504,7105.9253,7066.6187,6955.2065,7037.4546,7244.2188
"JSD, LBP RA, SD=4    missing_entry_combined    0.05",7496.8896,7133.4346,7058.5327,7348.406,7246.4927,6990.384,7022.6963,7256.3364,7005.1533,7464.51,7292.9956,7209.831
"JSD, LBP RA, SD=4    missing_entry_combined    0.1",7402.868,7360.0664,7163.8374,7390.8066,7219.301,7574.8916,7354.4277,7889.3496,7208.8145,7330.0635,7619.429,7499.6646
"JSD, LBP RA, SD=4    missing_entry_combined    0.5",9360.011,8670.372,9044.29,9068.468,9265.117,9161.833,9064.701,9041.143,9015.793,9065.642,9236.15,9287.518
"JSDu, LBP RA, SD=4    sigma    0.005",1132.6438,1139.2654,1116.1364,1176.0001,1084.6649,1137.2023,1071.3601,1130.8322,1117.0706,1113.157,1134.1644,1101.29
"JSDu, LBP RA, SD=4    sigma    0.01",3123.279,3168.3855,3205.9116,3141.7861,3175.1365,3207.1824,3213.7815,3261.6287,3177.5107,3143.9768,3167.3381,3160.2134
"JSDu, LBP RA, SD=4    sigma    0.02",7200.9507,7331.302,7351.544,7377.831,7195.493,7342.1943,7220.293,7359.727,7367.06,7284.33,7266.4316,7328.7485
"JSDu, LBP RA, SD=4    sigma    0.05",12527.428,12471.081,12667.114,12634.196,12489.9795,12304.354,12429.553,12340.425,12377.031,12420.745,12447.526,12515.091
"JSDu, LBP RA, SD=4    sigma    0.1",14584.941,14538.626,14563.605,14397.075,14409.935,14687.697,14560.823,14472.93,14444.494,14344.252,14543.618,14608.438
"JSDu, LBP RA, SD=4    sigma    0.2",15602.025,15634.467,15631.8125,15516.732,15388.084,15655.091,15417.754,15479.621,15300.653,15561.048,15277.216,15417.706
"JSDu, LBP RA, SD=4    missing_entry    0.001",67.142235,88.310875,80.780045,66.55189,61.632866,75.01585,56.724083,71.58796,69.08797,73.62633,62.590973,71.59247
"JSDu, LBP RA, SD=4    missing_entry    0.005",109.42862,112.55967,99.03816,118.60186,107.04922,109.67049,110.831795,114.16749,106.963806,93.02718,108.59495,110.733505
"JSDu, LBP RA, SD=4    missing_entry    0.01",151.72206,164.31973,151.11641,170.87344,157.27628,155.96133,173.0913,159.54025,156.38574,167.35074,161.95392,153.85207
"JSDu, LBP RA, SD=4    missing_entry    0.05",534.0705,545.6875,543.44934,555.7312,533.60944,530.08514,572.8895,538.655,544.6583,510.24655,568.18536,553.1792
"JSDu, LBP RA, SD=4    missing_entry    0.1",1052.9225,1080.5824,1046.6997,1040.7123,1058.6516,1012.33124,1052.9841,1038.8718,1033.3306,1010.4344,1047.1128,1052.8373
"JSDu, LBP RA, SD=4    missing_entry    0.5",5450.252,5314.731,5360.0205,5457.86,5303.3,5134.1123,5245.574,5068.184,5302.086,5396.912,5464.8057,5264.423
"JSDu, LBP RA, SD=4    missing_entry_combined    0.001",7264.738,7348.362,7220.9375,7273.906,7297.3535,7229.635,7273.4336,7245.642,7161.444,7205.7954,7242.098,7244.4824
"JSDu, LBP RA, SD=4    missing_entry_combined    0.005",7193.1045,7166.8774,7213.357,7319.541,7431.036,7342.959,7322.637,7212.612,7352.681,7273.25,7197.8716,7293.926
"JSDu, LBP RA, SD=4    missing_entry_combined    0.01",7402.6753,7456.2134,7298.166,7378.1333,7399.839,7566.462,7191.5083,7479.639,7307.552,7266.708,7194.6587,7192.4497
"JSDu, LBP RA, SD=4    missing_entry_combined    0.05",7622.505,7676.618,7582.6313,7487.177,7667.5156,7431.0894,7639.543,7608.86,7573.439,7567.323,7535.9526,7575.46
"JSDu, LBP RA, SD=4    missing_entry_combined    0.1",7794.0786,7872.71,7748.0674,7785.9106,7874.7524,7865.864,7868.3,7795.7944,7873.888,7785.7705,7888.7324,7787.311
