"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.001",30199.0,30943
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.005",31515.0,31914
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.01",28994.0,30674
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.05",29095.0,30327
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.1",28756.0,30788
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.5",21496.0,20883
"JSDu, surgical_case_durations, SD=100    sigma    0.005",8044.0,8678
"JSDu, surgical_case_durations, SD=100    sigma    0.01",10920.0,11107
"JSDu, surgical_case_durations, SD=100    sigma    0.02",18634.0,17547
"JSDu, surgical_case_durations, SD=100    sigma    0.05",36964.0,38182
"JSDu, surgical_case_durations, SD=100    sigma    0.1",44532.0,44905
"JSDu, surgical_case_durations, SD=100    sigma    0.2",44873.0,45802
"JSDu, surgical_case_durations, SD=100    missing_entry    0.001",13498.0,12760
"JSDu, surgical_case_durations, SD=100    missing_entry    0.005",13133.0,13430
"JSDu, surgical_case_durations, SD=100    missing_entry    0.01",14958.0,13940
"JSDu, surgical_case_durations, SD=100    missing_entry    0.05",12085.0,14126
"JSDu, surgical_case_durations, SD=100    missing_entry    0.1",11485.0,12420
"JSDu, surgical_case_durations, SD=100    missing_entry    0.5",13994.0,14091
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.001",14707.0,18675
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.005",18004.0,18225
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.01",13856.0,17228
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.05",19997.0,21028
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.1",20711.0,19899
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.5",22156.0,22403
"JSD, LBP RA, SD=100    sigma    0.005",12404.0,10802
"JSD, LBP RA, SD=100    sigma    0.01",13180.0,13004
"JSD, LBP RA, SD=100    sigma    0.02",13755.0,13832
"JSD, LBP RA, SD=100    sigma    0.05",15695.0,16698
"JSD, LBP RA, SD=100    sigma    0.1",17555.0,18423
"JSD, LBP RA, SD=100    sigma    0.2",18003.0,18542
"JSD, LBP RA, SD=100    missing_entry    0.001",10611.0,10813
"JSD, LBP RA, SD=100    missing_entry    0.005",10489.0,10105
"JSD, LBP RA, SD=100    missing_entry    0.01",11129.0,9978
"JSD, LBP RA, SD=100    missing_entry    0.05",10800.0,9793
"JSD, LBP RA, SD=100    missing_entry    0.1",10478.0,10706
"JSD, LBP RA, SD=100    missing_entry    0.5",13949.0,13550
"JSD, LBP RA, SD=100    missing_entry_combined    0.001",14530.0,14374
"JSD, LBP RA, SD=100    missing_entry_combined    0.005",13586.0,13345
"JSD, LBP RA, SD=100    missing_entry_combined    0.01",13805.0,13771
"JSD, LBP RA, SD=100    missing_entry_combined    0.05",14195.0,13672
"JSD, LBP RA, SD=100    missing_entry_combined    0.1",13248.0,13336
"JSD, LBP RA, SD=100    missing_entry_combined    0.5",13020.0,12297
"JSDu, LBP RA, SD=100    sigma    0.005",3885.0,5101
"JSDu, LBP RA, SD=100    sigma    0.01",2734.0,4167
"JSDu, LBP RA, SD=100    sigma    0.02",3812.0,3385
"JSDu, LBP RA, SD=100    sigma    0.05",4895.0,3585
"JSDu, LBP RA, SD=100    sigma    0.1",7195.0,6990
"JSDu, LBP RA, SD=100    sigma    0.2",12193.0,11975
"JSDu, LBP RA, SD=100    missing_entry    0.001",8176.0,7521
"JSDu, LBP RA, SD=100    missing_entry    0.005",8037.0,8175
"JSDu, LBP RA, SD=100    missing_entry    0.01",7598.0,7414
"JSDu, LBP RA, SD=100    missing_entry    0.05",7438.0,7338
"JSDu, LBP RA, SD=100    missing_entry    0.1",7894.0,7029
"JSDu, LBP RA, SD=100    missing_entry    0.5",13377.0,12974
"JSDu, LBP RA, SD=100    missing_entry_combined    0.001",2230.0,4042
"JSDu, LBP RA, SD=100    missing_entry_combined    0.005",3665.0,4163
"JSDu, LBP RA, SD=100    missing_entry_combined    0.01",4321.0,3930
"JSDu, LBP RA, SD=100    missing_entry_combined    0.05",4590.0,2158
"JSDu, LBP RA, SD=100    missing_entry_combined    0.1",4365.0,4923
"JSDu, LBP RA, SD=100    missing_entry_combined    0.5",9786.0,10255
"CCE, SD=4    training_method    supervised",1241.0,1357
"CCE, SD=4    training_method    supervised_2_percent",2516.0,2878
"CCE, SD=4    training_method    semi",1604.0,1578
"CCE, SD=4    training_method    semi_sup_first",683.0,486
"CCE, SD=4    training_method    semi_mixed",740.0,763
"CCE, SD=4    training_method    unsupervised",602.0,692
"CCE, SD=4    labeled_data_percentage    99",1277.0,1225
"CCE, SD=4    labeled_data_percentage    50",1316.0,1266
"CCE, SD=4    labeled_data_percentage    20",1391.0,1373
"CCE, SD=4    labeled_data_percentage    10",1262.0,1253
"CCE, SD=4    labeled_data_percentage    5",1623.0,1609
"CCE, SD=4    labeled_data_percentage    1",2033.0,2116
"CCE, SD=4    labeled_data_percentage    0.5",3201.0,2323
"CCE, SD=4    labeled_data_percentage    0.25",2704.0,3202
"CCE, SD=4    labeled_data_percentage    0.125",3952.0,4274
"CCE, SD=4    labeled_data_percentage    0.05",8386.0,7839
"CCE, SD=4    labeled_data_percentage    0.01",13446.0,14703
"CCE, SD=4    sampling_density    15",396.0,210
"CCE, SD=4    sampling_density    25",137.0,327
"CCE, SD=4    sampling_density    50",648.0,374
"CCE, SD=4    sampling_density    100",494.0,691
"CCE, SD=4    sampling_density    150",1133.0,884
"CCE, SD=4    sampling_density    300",1891.0,3255
"JSD, SD=4    training_method    supervised",1289.0,1366
"JSD, SD=4    training_method    supervised_2_percent",3021.0,2869
"JSD, SD=4    training_method    semi",1552.0,1488
"JSD, SD=4    training_method    semi_sup_first",456.0,516
"JSD, SD=4    training_method    semi_mixed",1005.0,1043
"JSD, SD=4    training_method    unsupervised",586.0,471
"JSD, SD=4    activation_types    ['relu']",9062.0,9472
"JSD, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",1438.0,1761
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear']",1722.0,1588
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",1615.0,1948
"JSD, SD=4    input_layer_type    dense",2529.0,2398
"JSD, SD=4    input_layer_type    gaussian_dropout",2502.0,2474
"JSD, SD=4    input_layer_type    sqrt_softmax",2178.0,2107
"JSD, SD=4    input_layer_type    gaussian_kernel",2410.0,2604
"JSD, SD=4    input_layer_type    CNN",2811.0,3350
"JSD, SD=4    input_layer_type    VAE",14606.0,14583
"JSD, SD=4    encoding_dim    2",1579.0,1461
"JSD, SD=4    encoding_dim    6",1920.0,1698
"JSD, SD=4    hidden_layers    5",1619.0,1475
"JSD, SD=4    hidden_layers    7",1728.0,1701
"JSD, SD=4    hidden_layers    9",1789.0,2061
"JSD, SD=4    hidden_layers    27",2847.0,1836
"JSD, SD=4    activity_regularizer    ",1677.0,1457
"JSD, SD=4    activity_regularizer    L2, 0.01",1363.0,1752
"JSD, SD=4    activity_regularizer    L1, 0.01",1643.0,1898
"JSD, SD=4    activity_regularizer    L1, 10^-4",1698.0,1560
"JSD, SD=4    sigma    0.005",68.0,135
"JSD, SD=4    sigma    0.01",242.0,213
"JSD, SD=4    sigma    0.05",4112.0,4030
