"CCE, SD=4    sampling_density    100",161.0,61
"CCE, SD=4    sampling_density    150",154.0,159
"CCE, SD=4    sampling_density    300",487.0,432
"JSD, SD=4    training_method    supervised",3297.0,3296
"JSD, SD=4    training_method    supervised_2_percent",3172.0,2929
"JSD, SD=4    training_method    semi",3479.0,3462
"JSD, SD=4    training_method    semi_sup_first",4995.0,4873
"JSD, SD=4    training_method    semi_mixed",4770.0,4939
"JSD, SD=4    training_method    unsupervised",4972.0,5022
"JSD, SD=4    activation_types    ['relu']",3105.0,3025
"JSD, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",3453.0,3165
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear']",3392.0,3347
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",3278.0,3266
"JSD, SD=4    input_layer_type    dense",3263.0,3375
"JSD, SD=4    input_layer_type    gaussian_dropout",3348.0,3371
"JSD, SD=4    input_layer_type    sqrt_softmax",3638.0,3468
"JSD, SD=4    input_layer_type    gaussian_kernel",3333.0,3500
"JSD, SD=4    input_layer_type    CNN",3598.0,3195
"JSD, SD=4    input_layer_type    VAE",3903.0,3942
"JSD, SD=4    encoding_dim    2",3587.0,3400
"JSD, SD=4    encoding_dim    6",3193.0,3229
"JSD, SD=4    hidden_layers    5",3397.0,3364
"JSD, SD=4    hidden_layers    7",3328.0,3513
"JSD, SD=4    hidden_layers    9",3486.0,3258
"JSD, SD=4    hidden_layers    27",3110.0,3317
"JSD, SD=4    activity_regularizer    ",3477.0,3446
"JSD, SD=4    activity_regularizer    L2, 0.01",3376.0,3445
"JSD, SD=4    activity_regularizer    L1, 0.01",3329.0,3260
"JSD, SD=4    activity_regularizer    L1, 10^-4",3277.0,3212
"JSD, SD=4    sigma    0.005",1.0,1
"JSD, SD=4    sigma    0.01",103.0,86
"JSD, SD=4    sigma    0.05",10984.0,10939
"JSD, SD=4    sigma    0.1",13142.0,13632
"JSD, SD=4    sigma    0.2",13967.0,13861
"JSD, SD=4    BN_size    2",2186.0,2275
"JSD, SD=4    BN_size    4",4318.0,4732
"JSD, SD=4    BN_size    5",5458.0,5844
"JSD, SD=4    BN_size    10",10883.0,10739
"JSD, SD=4    BN_size    20",22173.0,21928
"JSD, SD=4    BN_size    30",33606.0,33668
"JSD, SD=4    labeled_data_percentage    99",3222.0,3167
"JSD, SD=4    labeled_data_percentage    50",3208.0,3219
"JSD, SD=4    labeled_data_percentage    20",3300.0,3281
"JSD, SD=4    labeled_data_percentage    10",3264.0,3241
"JSD, SD=4    labeled_data_percentage    5",3432.0,3347
"JSD, SD=4    labeled_data_percentage    1",3392.0,3211
"JSD, SD=4    labeled_data_percentage    0.5",3747.0,3399
"JSD, SD=4    labeled_data_percentage    0.25",3567.0,3565
"JSD, SD=4    labeled_data_percentage    0.125",3763.0,3877
"JSD, SD=4    labeled_data_percentage    0.05",3569.0,4389
"JSD, SD=4    labeled_data_percentage    0.01",4390.0,3994
"JSD, SD=4    sampling_density    15",88.0,49
"JSD, SD=4    sampling_density    25",51.0,70
"JSD, SD=4    sampling_density    50",57.0,90
"JSD, SD=4    sampling_density    100",217.0,143
"JSD, SD=4    sampling_density    150",493.0,492
"JSD, SD=4    sampling_density    300",1203.0,1191
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.01",3693.0,3513
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.02",3315.0,3409
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.05",3366.0,3237
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.1",3287.0,3419
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.2",3465.0,3530
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",3283.0,3269
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",3255.0,3215
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",3966.0,3730
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",3738.0,3947
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",3897.0,3948
"JSD, SD=4    missing_entry    0.001",11.0,7
"JSD, SD=4    missing_entry    0.005",47.0,57
"JSD, SD=4    missing_entry    0.01",102.0,125
"JSD, SD=4    missing_entry    0.05",623.0,660
"JSD, SD=4    missing_entry    0.1",1162.0,1170
"JSD, SD=4    missing_entry    0.5",7083.0,7393
"JSD, SD=4    missing_entry_combined    0.001",3364.0,3375
"JSD, SD=4    missing_entry_combined    0.005",3381.0,3337
"JSD, SD=4    missing_entry_combined    0.01",3312.0,3595
