"JSD, surgical_case_durations, SD=100    missing_entry    0.005",335.0,302.0,340.0,324.0,338.0,360.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.01",657.0,667.0,633.0,654.0,654.0,665.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.05",3332.0,3338.0,3310.0,3333.0,3323.0,3319.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.1",6625.0,6709.0,6652.0,6612.0,6584.0,6698.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.5",32575.0,32798.0,33106.0,33044.0,32756.0,32676.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.001",40805.0,39405.0,39773.0,41014.0,39985.0,39954.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.005",40495.0,39814.0,40934.0,39434.0,40199.0,41265.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.01",40282.0,38236.0,40962.0,40534.0,39790.0,40013.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.05",40152.0,39717.0,40271.0,41003.0,39959.0,40995.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.1",41188.0,41604.0,42809.0,42631.0,42725.0,41556.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.5",49647.0,50525.0,50721.0,50513.0,49584.0,51113.0
"JSDu, surgical_case_durations, SD=100    sigma    0.005",2664.0,2571.0,2780.0,2899.0,2732.0,2742.0
"JSDu, surgical_case_durations, SD=100    sigma    0.01",2786.0,2641.0,2820.0,2791.0,2761.0,2775.0
"JSDu, surgical_case_durations, SD=100    sigma    0.02",8071.0,8023.0,8005.0,8153.0,8068.0,8175.0
"JSDu, surgical_case_durations, SD=100    sigma    0.05",14264.0,13791.0,13921.0,13942.0,14043.0,13904.0
"JSDu, surgical_case_durations, SD=100    sigma    0.1",16419.0,16381.0,15904.0,15975.0,16805.0,16367.0
"JSDu, surgical_case_durations, SD=100    sigma    0.2",15578.0,15652.0,16339.0,16658.0,16101.0,16154.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.001",59.0,57.0,69.0,59.0,63.0,64.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.005",344.0,337.0,320.0,334.0,341.0,329.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.01",668.0,672.0,667.0,671.0,656.0,679.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.05",3312.0,3372.0,3279.0,3271.0,3345.0,3371.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.1",6548.0,6615.0,6644.0,6689.0,6610.0,6677.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.5",32129.0,31640.0,31905.0,31711.0,31928.0,31775.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.001",8067.0,8078.0,7961.0,8138.0,8251.0,8067.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.005",8309.0,8384.0,8253.0,8365.0,8106.0,8126.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.01",8383.0,8418.0,8407.0,8197.0,8459.0,8440.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.05",10379.0,10268.0,10467.0,10262.0,10218.0,9904.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.1",12136.0,12185.0,12143.0,12259.0,12003.0,12459.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.5",28573.0,28457.0,28981.0,28617.0,28614.0,28777.0
"JSD, LBP RA, SD=100    sigma    0.005",13827.0,14263.0,13538.0,14363.0,13741.0,14329.0
"JSD, LBP RA, SD=100    sigma    0.01",13396.0,13943.0,14137.0,13872.0,14814.0,14164.0
"JSD, LBP RA, SD=100    sigma    0.02",15609.0,15259.0,14507.0,15835.0,15926.0,15977.0
"JSD, LBP RA, SD=100    sigma    0.05",18962.0,19543.0,18370.0,17416.0,18100.0,19022.0
"JSD, LBP RA, SD=100    sigma    0.1",21463.0,20818.0,20023.0,21144.0,20134.0,19677.0
"JSD, LBP RA, SD=100    sigma    0.2",20291.0,21596.0,21018.0,21565.0,20917.0,21211.0
"JSD, LBP RA, SD=100    missing_entry    0.001",27.0,27.0,25.0,24.0,28.0,23.0
"JSD, LBP RA, SD=100    missing_entry    0.005",113.0,132.0,125.0,126.0,126.0,138.0
"JSD, LBP RA, SD=100    missing_entry    0.01",231.0,246.0,244.0,242.0,245.0,257.0
"JSD, LBP RA, SD=100    missing_entry    0.05",1297.0,1297.0,1288.0,1308.0,1322.0,1341.0
"JSD, LBP RA, SD=100    missing_entry    0.1",2585.0,2540.0,2643.0,2558.0,2513.0,2511.0
"JSD, LBP RA, SD=100    missing_entry    0.5",13274.0,13165.0,12724.0,12889.0,12710.0,12755.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.001",16482.0,15767.0,14297.0,14695.0,15977.0,14921.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.005",16905.0,17319.0,16395.0,14980.0,14506.0,15614.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.01",14885.0,15277.0,15209.0,16399.0,15515.0,15327.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.05",14462.0,13915.0,15489.0,15620.0,16731.0,15736.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.1",15937.0,17036.0,15453.0,16161.0,16096.0,15996.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.5",18911.0,19044.0,18267.0,19617.0,17639.0,18016.0
"JSDu, LBP RA, SD=100    sigma    0.005",1572.0,1632.0,1711.0,1531.0,1636.0,1663.0
"JSDu, LBP RA, SD=100    sigma    0.01",1613.0,1563.0,1564.0,1564.0,1536.0,1519.0
