"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.005",7270.065,7236.272,7143.797,7168.3604,7150.2695,7117.533
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.01",7569.4927,7345.116,7052.823,7025.7793,7319.5034,7019.727
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.05",7566.6875,7793.947,8018.4155,7659.855,7753.1895,7676.66
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.1",8262.677,8488.607,8396.7705,8329.398,8300.595,8561.222
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.5",13627.614,13141.399,13321.388,13494.461,13572.875,13435.8955
"JSDu, surgical_case_durations, SD=100    sigma    0.005",3808.9321,3811.1406,3802.4175,3812.1655,3885.2532,3915.5718
"JSDu, surgical_case_durations, SD=100    sigma    0.01",8069.103,8030.1353,7999.4053,8063.5625,8095.7246,7940.0537
"JSDu, surgical_case_durations, SD=100    sigma    0.02",15413.588,15301.495,15367.244,15026.964,15344.827,15299.609
"JSDu, surgical_case_durations, SD=100    sigma    0.05",25978.266,26415.67,26448.172,26359.168,26230.117,26186.559
"JSDu, surgical_case_durations, SD=100    sigma    0.1",33284.188,33446.39,33630.863,33510.887,33142.2,33261.49
"JSDu, surgical_case_durations, SD=100    sigma    0.2",38394.9,38314.8,38174.52,37706.53,38167.023,38305.766
"JSDu, surgical_case_durations, SD=100    missing_entry    0.001",168.90845,197.63727,196.2155,241.81781,186.6512,195.67769
"JSDu, surgical_case_durations, SD=100    missing_entry    0.005",273.93872,255.88239,287.96164,228.4865,254.72916,253.23836
"JSDu, surgical_case_durations, SD=100    missing_entry    0.01",363.42374,338.1267,359.50052,343.88116,323.8731,312.6975
"JSDu, surgical_case_durations, SD=100    missing_entry    0.05",994.4258,999.9558,1041.5442,1063.705,1006.77423,986.5413
"JSDu, surgical_case_durations, SD=100    missing_entry    0.1",1904.1705,1796.5912,1886.0165,1919.0146,1818.322,1826.2294
"JSDu, surgical_case_durations, SD=100    missing_entry    0.5",9281.136,9447.968,9255.318,9462.508,9334.633,9422.492
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.001",15315.455,15314.297,15306.13,15286.942,15302.329,15311.952
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.005",15471.532,15318.072,15423.348,15350.953,15570.209,15365.067
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.01",15601.091,15611.432,15687.522,15709.827,15410.574,15493.262
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.05",15829.479,16046.372,15836.629,15979.147,15986.765,16049.053
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.1",16823.426,16768.635,16880.2,16650.066,16784.889,16674.227
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.5",22810.998,22727.416,22516.396,22669.352,22581.023,22425.54
"JSD, LBP RA, SD=100    sigma    0.005",2554.0825,2509.8965,3069.0818,2814.5474,2737.9346,2676.0835
"JSD, LBP RA, SD=100    sigma    0.01",3758.1138,3733.7036,3987.792,3793.8733,3698.7961,3499.8403
