"Wasserstein, surgical_case_durations    missing_entry_combined    0.01",66017.16,67388.13
"Wasserstein, surgical_case_durations    missing_entry_combined    0.05",67739.984,68696.08
"Wasserstein, surgical_case_durations    missing_entry_combined    0.1",66393.664,70018.62
"Wasserstein, surgical_case_durations    missing_entry_combined    0.5",59561.37,63080.527
"Wassersteinu, surgical_case_durations    sigma    0.005",98323.77,99307.04
"Wassersteinu, surgical_case_durations    sigma    0.01",137698.12,139081.53
"Wassersteinu, surgical_case_durations    sigma    0.02",175518.44,176080.94
"Wassersteinu, surgical_case_durations    sigma    0.05",213342.47,213577.61
"Wassersteinu, surgical_case_durations    sigma    0.1",229679.31,229384.16
"Wassersteinu, surgical_case_durations    sigma    0.2",237970.11,238472.5
"Wassersteinu, surgical_case_durations    missing_entry    0.001",8140.5293,7911.0454
"Wassersteinu, surgical_case_durations    missing_entry    0.005",8580.4375,9024.599
"Wassersteinu, surgical_case_durations    missing_entry    0.01",8368.726,7896.217
"Wassersteinu, surgical_case_durations    missing_entry    0.05",9646.057,10285.743
"Wassersteinu, surgical_case_durations    missing_entry    0.1",10837.776,10627.922
"Wassersteinu, surgical_case_durations    missing_entry    0.5",25724.588,24619.977
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.001",175668.94,174433.98
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.005",175225.1,175173.1
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.01",176759.88,178294.72
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.05",178407.33,180322.16
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.1",182780.2,181693.38
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.5",208995.8,210704.16
"Wasserstein, LBP RA    sigma    0.005",14151.714,14192.416
"Wasserstein, LBP RA    sigma    0.01",19770.945,18954.012
"Wasserstein, LBP RA    sigma    0.02",22406.008,22911.324
"Wasserstein, LBP RA    sigma    0.05",19853.203,22496.111
"Wasserstein, LBP RA    sigma    0.1",19467.014,18791.05
"Wasserstein, LBP RA    sigma    0.2",14483.59,17151.982
"Wasserstein, LBP RA    missing_entry    0.001",3264.152,3412.3745
"Wasserstein, LBP RA    missing_entry    0.005",4080.6016,3514.7686
"Wasserstein, LBP RA    missing_entry    0.01",3639.3943,3337.9287
"Wasserstein, LBP RA    missing_entry    0.05",4288.5312,3662.4734
"Wasserstein, LBP RA    missing_entry    0.1",5091.67,4713.5547
"Wasserstein, LBP RA    missing_entry    0.5",9126.216,8797.788
